id,candidate,candidate_confidence,relevant_yn,relevant_yn_confidence,sentiment,sentiment_confidence,subject_matter,subject_matter_confidence,candidate_gold,name,relevant_yn_gold,retweet_count,sentiment_gold,subject_matter_gold,text,tweet_coord,tweet_created,tweet_id,tweet_location,user_timezone
1067,cruz,1,yes,1,Positive,1,None of the above,1,,EscapeVelo,,5,,,"RT @Tombx7M: Cruz had a great night.
#hannity #GOPDebate",,8/7/15 9:45,6.30E+17,Twitter,
1089,rubio,1,yes,1,Positive,1,None of the above,1,,craigcarroll,,0,,,"#GOPDebate
Megyn Kelly:A+
Rubio:A
Fiorina:A
Christie:A-
Bush:B+
Perry:B+
Kasich:B
Walker:B
Cruz:C
Carson:C
Jindal:C
Paul:D-
Trump:F
Rest:_•À_•À_•À_",,8/7/15 9:45,6.30E+17,"Mobile, Al",
1090,cruz,1,yes,1,Positive,1,None of the above,1,,standfree4ever,,0,,,@JonahNRO @jimgeraghty When U look at #GOPDebate ask given 1/2 the time in 1on1 debate who would B most impressive? @tedcruz by far,,8/7/15 9:45,6.30E+17,,Central Time (US & Canada)
1096,trump,1,yes,1,Negative,1,None of the above,0.6384,,emextremic,,1,,,RT @EthanEllis32: From 2001-2009 trump was a Democrat. We can only assume he was confused and thought Democrats still supported slav•À_•À__,,8/7/15 9:45,6.30E+17,chicago heights,Central Time (US & Canada)
1109,trump,1,yes,1,Negative,1,None of the above,0.6552,,FreedomJames7,,2,,,"Trump Is A RINO.
#GOPDebate http://t.co/eW7bPOqD5B",,8/7/15 9:44,6.30E+17,,
1125,trump,1,yes,1,Positive,1,None of the above,1,,DanScavino,,157,,,#GOPDebate w/ @realDonaldTrump delivered the highest ratings in the history of presidential debates. #Trump2016 http://t.co/Sy3wNqwHTb,,8/7/15 9:44,6.30E+17,"Manhattan, NY",Eastern Time (US & Canada)
1133,kasich,0.6856,yes,1,Neutral,1,None of the above,1,,kArjunShenoy,,717,,,"RT @jilltwiss: ""My dad was a mailman"" - Kasich
""My dad was the President"" -Bush
""My dad gave me all my money"" - Trump #GOPDebate",,8/7/15 9:44,6.30E+17,India,Mumbai
1143,trump,1,yes,1,Negative,1,None of the above,1,,ProJones22,,2,,,"RT @jennpozner: #insomniactivist 3:52am. Fine, I give up. Turning on DVR, watching #GOPDebate. Trump's @Rosie crack: does he think he's sti•À_•À__",,8/7/15 9:44,6.30E+17,Bed-Stuy,Eastern Time (US & Canada)
1150,trump,1,yes,1,Negative,1,None of the above,0.7128,,peterjhasson,,1,,,"RT @G_Humbertson: Trump claimed last night that he's given most of his opponents money. Actually, just one. #GOPDebate http://t.co/xztTCvMP•À_•À__",,8/7/15 9:44,6.30E+17,,
1158,trump,0.6522,yes,1,Negative,1,None of the above,1,,OStateFanVicki,,0,,,Thoughts on #GOPdebate: Trump had so much more time than everyone because he can't answer ?s succinctly. Or at all #NotTrump #anyonebut,,8/7/15 9:44,6.30E+17,"Stillwater, OK",Central Time (US & Canada)
1159,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,Yagoludi,,35,,,"RT @kharyp: #DonaldTrump Finally Called Out For Insulting Women As •À_•À_•À_Fat Pigs, Dogs, Slobs, And Disgusting Animals•À_•À_ http://t.co/fE6kZ2mmmB #•À_•À__",,8/7/15 9:44,6.30E+17,"Milwaukee, Wisconsin",
1167,rubio,1,yes,1,Negative,1,Immigration,1,,mauriciod44,,6,,,RT @TH3R34LTRUTH: #Rubio said he was worried about all the people who can't get in. How about worrying about those born here 4a change #GOP•À_•À__,,8/7/15 9:44,6.30E+17,Arizona,Arizona
1170,trump,1,yes,1,Negative,1,None of the above,0.6889,,catinshoe,,0,,,#GOPDebate Am I the only one who noticed that trump admitted to bribing public officials?,,8/7/15 9:44,6.30E+17,,Eastern Time (US & Canada)
1182,trump,1,yes,1,Negative,1,None of the above,0.6932,,freestyldesign,,0,,,Trump WOULD NOT take a Pledge NOT to run 3rd Party- DISQUALIFIED- GET OUT #Tcot #ccot #RedNationRising #GOPDebate,,8/7/15 9:44,6.30E+17,Seattle WA USA,Pacific Time (US & Canada)
1199,trump,1,yes,1,Negative,1,None of the above,1,,garrulous34,,0,,,@ThePatriot143 @realDonaldTrump @FoxNews Trump didn't need a lot of rope to completely hang himself. He's an embarrassment. #GOPDebate,,8/7/15 9:43,6.30E+17,California,Pacific Time (US & Canada)
1215,trump,1,yes,1,Positive,1,None of the above,1,,Teddylevin93,,0,,,@realDonaldTrump is a treat for us all to enjoy. #GOPDebate,,8/7/15 9:43,6.30E+17,Leicester,London
1219,trump,1,yes,1,Neutral,1,Religion,0.6975,,ja_cob_s,,1469,,,"RT @pattonoswalt: ""Jesus...good guy. I would've sealed his tomb better. Cheap craftsmanship, a boulder that can just be rolled away."" -- Tr•À_•À__",,8/7/15 9:43,6.30E+17,,
1227,rubio,1,yes,1,Negative,1,Immigration,1,,TheBaxterBean,,9,,,rubio Briefly Backed Immigration Reform Then Privately Berated DREAMers http://t.co/We77QdT3Kt #GOPDebate http://t.co/R406NpVEx5,,8/7/15 9:43,6.30E+17,lux et veritas,Eastern Time (US & Canada)
1228,trump,1,yes,1,Negative,1,None of the above,1,,jorgexguzman_,,1,,,RT @roelgk: Ignorant. Obnoxious. Repulsive. And Intolerable. trump is a pure JOKE! Americans cannot let this CLOWN become president!•À_•À__,,8/7/15 9:43,6.30E+17,"Keller, TX",Hawaii
1233,cruz,1,yes,1,Negative,1,None of the above,1,,JeremyArambulo,,316,,,"RT @pattonoswalt: Oh, cruz. You have the same pudding chin and beta-male energy that I do. Go into comedy. I can get you on at The Virg•À_•À__",,8/7/15 9:43,6.30E+17,Los Angeles,Arizona
1249,rubio,1,yes,1,Positive,1,None of the above,1,,DerrickBMartin,,0,,,@DerrickBMartin: Stand-outs #GOPDebate   1.@marcorubio 2.@CarlyFiorina 3.@tedcruz 4.@RealBenCarson 5.@RickSantorum,,8/7/15 9:43,6.30E+17,"Humble, TX",
1263,trump,1,yes,1,Negative,1,None of the above,0.6957,,TarHeelTory,,24,,,"RT @DudeYouCrazy: Trump just missed a golden opp to say, ""Know who else filed bankruptcy? 50 cent. And Fifty is a P.I.M.P. Sorry, Huckabee.•À_•À__",,8/7/15 9:43,6.30E+17,"Chapel Hill, NC",Pacific Time (US & Canada)
1264,rubio,1,yes,1,Positive,1,None of the above,1,,MrBuffs123,,0,,,I was surprisingly impressed with @marcorubio last night. Definitely is moving up my list of candidates! #GOPdebate,,8/7/15 9:43,6.30E+17,"Winfield, Ks, U.S.A.",
1266,trump,1,yes,1,Negative,1,None of the above,0.6559,,suzieraven,,3,,,"RT @katyfromkansas: Get Your Free Tacos Tonight, Courtesy of trump http://t.co/imXpyfqRPQ via #startup @Eat24 #GOPDebate http://t.co•À_•À__",,8/7/15 9:43,6.30E+17,"Washington, DC",
1269,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6716,,SNIPER1776,,0,,,@AC360 @donnabrazile American people are not going to put up with #PCPolice feelings #trumptruth is the pulse of #AmericanVoters #GOPDebate,,8/7/15 9:43,6.30E+17,#gunrights #legalimmigration,Alaska
1284,kasich,1,yes,1,Positive,1,None of the above,1,,thekerning,,415,,,"RT @pattonoswalt: Well holy shit, Kasich. Good on you. #GOPDebate",,8/7/15 9:43,6.30E+17,Chicago,Central Time (US & Canada)
1297,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6801,,loraynelove,,0,,,Congrats @megynkelly 4 calling out @realDonaldTrump 4 being the #pig that he is! #NeverWillBePOTUS #GOPDebate #Bernie2016,,8/7/15 9:43,6.30E+17,Beverly Hills Adjacent!,Pacific Time (US & Canada)
1305,trump,1,yes,1,Negative,1,None of the above,0.7059,,stephbeth11,,167,,,RT @Bipartisanism: trump at the #GOPDebate be like: http://t.co/Ak10IHSCXC,,8/7/15 9:42,6.30E+17,,Central Time (US & Canada)
1309,trump,0.6882,yes,1,Negative,1,None of the above,1,,DixieDarling91,,0,,,Your wife @MELANIATRUMP looks exactly like @Caitlyn_Jenner. Get her a better plastic surgeon. #GOPDebate  https://t.co/w0kxqFX7cu,,8/7/15 9:42,6.30E+17,,
1323,trump,0.6702,yes,1,Negative,1,None of the above,1,,NatiWhatever,,199,,,RT @laina622: The king of resting bitch face #GOPDebate http://t.co/PvOS66iH2R,,8/7/15 9:42,6.30E+17,,
1326,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6301,,MichaelShmikel,,0,,,@realDonaldTrump the other repubs didn't have attack orders bc @foxnews had the attack order. #gopdebate @rushlimbaugh,,8/7/15 9:42,6.30E+17,NJ,Quito
1340,trump,1,yes,1,Negative,1,None of the above,1,,NemoExMachina,,0,,,Trump would put the POS in POTUS #GOPDebate #scary #ReallyAmerica,,8/7/15 9:42,6.30E+17,,
1343,trump,1,yes,1,Negative,1,None of the above,0.6354,,oceanshaman,,0,,,&gt;@realDonaldTrump has now spent more time attacking @megynkelly on Twitter than he spent on any #GOPdebate subject. http://t.co/L9WWPiEHdI,,8/7/15 9:42,6.30E+17, Tropical SE FLorida,Eastern Time (US & Canada)
1354,trump,1,yes,1,Positive,1,FOX News or Moderators,1,,great_gold,,259,,,"RT @AmyMek: .@foxnews tried their best to destroy @realDonaldTrump tonight! However, it didn't work•À_•À__.it just exposed your network! #Fail #G•À_•À__",,8/7/15 9:42,6.30E+17,,Eastern Time (US & Canada)
1355,trump,1,yes,1,Negative,1,None of the above,1,,IAmJohnAngus,,4,,,RT @YvetteCooper_MP: Here's trump channelling his inner c*nt at the #GOPDebate http://t.co/7atHCmpMuR,,8/7/15 9:42,6.30E+17,Jockistan,Edinburgh
1356,trump,1,yes,1,Negative,1,FOX News or Moderators,0.7159,,MSMisPropaganda,,2,,,RT @Brenkoski: 37% of the time during the #GOPDebate was the commentators questions &amp; digs at @realDonaldTrump Terrible 1st debate hosted b•À_•À__,,8/7/15 9:42,6.30E+17,America,Alaska
1358,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6489,,Shirleystopirs,,2,,,"RT @GovtsTheProblem: Did @FoxNews, which excluded the only woman in @GOP field from first debate, ask Trump if he was part of the ""war on w•À_•À__",,8/7/15 9:42,6.30E+17,,Atlantic Time (Canada)
1369,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6748,,RoseMarry002,,0,,,"WATCH #MegynKelly Burns #DonaldTrump 'You Called #Women Fat Pigs &amp; Digusting Animals' #USA #GOPDEBATE
https://t.co/VViA1NUyLd via @YouTube",,8/7/15 9:42,6.30E+17,Islamabad PAK,Islamabad
1382,trump,1,yes,1,Positive,1,None of the above,1,,MadNietzsche,,2,,,RT @Raiden679: Good explanation as to why #Trump surges ahead of other #cuckservative candidates. #GOPDebate http://t.co/hagmnn1Tv7 http://•À_•À__,,8/7/15 9:42,6.30E+17,The Guard Tower,
1388,rubio,1,yes,1,Negative,1,None of the above,1,,JoshuaHol,,0,,,"Really, rubio won last night's #GOPDebate? Which debate was I watching?",,8/7/15 9:42,6.30E+17,New York,Pacific Time (US & Canada)
1389,trump,1,yes,1,Positive,1,None of the above,1,,mmack237,,0,,,@realDonaldTrump #MakeAmericaGreatAgain #GOPDebate #TrumpForPresident  I put this together for you. http://t.co/TZtK7BC1rm via @chirbit,,8/7/15 9:42,6.30E+17,"Long Island, NY",
1401,trump,1,yes,1,Negative,1,None of the above,1,,SeaBassThePhish,,0,,,Did trump just openly admit to buying candidates ....? #GOPDebate,,8/7/15 9:41,6.30E+17,,Eastern Time (US & Canada)
1405,trump,1,yes,1,Negative,1,None of the above,1,,ScottWGraves,,1,,,"F**K @realDonaldTrump and those who would actually abandon their conservative values in support of his ridiculous candidacy.
#GOPDebate",,8/7/15 9:41,6.30E+17,"Orange County, California",Pacific Time (US & Canada)
1415,trump,0.6848,yes,1,Negative,1,FOX News or Moderators,1,,JC_Ice007,,0,,,@megynkelly Trump simply can't be harmed by his own impolitik statements. It's like trying to drown Aquaman. #GOPDebate #DonaldTrump,,8/7/15 9:41,6.30E+17,New Jersey,Eastern Time (US & Canada)
1417,trump,1,yes,1,Positive,1,None of the above,1,,HarleanHarlow,,0,,,17 candidates + #Trump makes the #GOPDebate interesting for a change! Top 10 moments from Thursday's debate http://t.co/1069hw6pbl,,8/7/15 9:41,6.30E+17,"Hagerstown, MD ",
1425,trump,1,yes,1,Negative,1,None of the above,1,,KibblesMcGee,,15,,,RT @Nickcalves: Tell me this isn't @realDonaldTrump?? #GOPDebate http://t.co/tj5UEuQ8jM,,8/7/15 9:41,6.30E+17,,
1442,trump,1,yes,1,Negative,1,None of the above,1,,FreedomJames7,,0,,,"Trump Supporters •À__•À_•À_•À_ To Attack Other Conservative Followers _•À_•À__
#GOPDebate",,8/7/15 9:41,6.30E+17,,
1448,trump,1,yes,1,Negative,1,None of the above,0.6752,,AixZani,,395,,,"RT @shhhhhionn: Trump calls everybody ""clowns"" and ""puppets"" because he believes, correctly, that he is at a children's birthday party. #GO•À_•À__",,8/7/15 9:41,6.30E+17,,
1452,rubio,1,yes,1,Negative,1,None of the above,1,,KingNASCARFan,,0,,,"New game! 1 person CAN'T win. Players close eyes &amp; try to find them by saying ""Marco"", &amp; waiting for the loser to reply, ""Rubio"". #GOPDebate",,8/7/15 9:41,6.30E+17,California,Pacific Time (US & Canada)
1504,trump,1,yes,1,Negative,1,None of the above,1,,EscapeVelo,,2,,,RT @BiasedGirl: This douchebag doesn't know how to talk to decent people. Bill Clinton get Your Boy on a Leash #DumpTrump #GOPDebate https:•À_•À__,,8/7/15 9:40,6.30E+17,Twitter,
1512,kasich,1,yes,1,Neutral,1,None of the above,1,,DobryJoe,,1,,,"RT @FreedomJames7: Montel Williams Just Endorsed kasich For President.
#GOPDebate http://t.co/eZ9yL3UXXs",,8/7/15 9:40,6.30E+17,,
1514,cruz,1,yes,1,Positive,1,None of the above,1,,KayakSandy,,78,,,RT @ChuckNellis: When @TedCruz talks we are such similar souls; this is the 1980 election all over &amp; a REAL Conservative is the ANSWER! #GO•À_•À__,,8/7/15 9:40,6.30E+17,In the Wilderness,Arizona
1516,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,steveatmguy,,0,,,I love hearing all the #Trump Chumps whining about the #GOPDebate moderators. Maybe they should worry more about his lack of cogent ideas.,,8/7/15 9:40,6.30E+17,Stuck in the 70's,Eastern Time (US & Canada)
1552,trump,1,yes,1,Negative,1,None of the above,1,,startingupBSTN,,0,,,Did Trump Implode in #FOXdebate? Special new @hlcpodcast #GOPdebate edition http://t.co/HEYhWpWUWx #mapoli #nhpolitics #mepolitics #trump,,8/7/15 9:40,6.30E+17,Boston,
1560,cruz,1,yes,1,Positive,1,None of the above,1,,M_Commentary,,15,,,"RT @TexanCat: I am 50 &amp; have never been more proud of a political candidate. TY, @tedcruz. Hope more Americans will soon feel same. #CruzCr•À_•À__",,8/7/15 9:40,6.30E+17,Oregon,Pacific Time (US & Canada)
1570,trump,1,yes,1,Positive,1,None of the above,1,,kmtwanderlust,,0,,,WHAT IS LOVE? Presenting D Trump at the Roxbury! https://t.co/SERwdl1yfc #DonaldTrump #GOPDebate http://t.co/k5kvYbeij8,,8/7/15 9:39,6.30E+17,Los Angeles •À_•À_—´Ùè,Quito
1577,kasich,1,yes,1,Neutral,1,LGBT issues,0.6809,,OnTheFitz,,0,,,Follow up question to @JohnKasich: Will you nominate supreme court justices that will uphold marriage equality cases? #GOPDebate,,8/7/15 9:39,6.30E+17,DC/IN,Eastern Time (US & Canada)
1578,trump,1,yes,1,Positive,1,None of the above,1,,EricHiel1,,642,,,RT @ShooterMcGavin_: trump is the Shooter McGavin of Politicians #GOPDebate,,8/7/15 9:39,6.30E+17,Coon Rapids MN,
1579,trump,1,yes,1,Negative,1,None of the above,0.6882,,auntoona,,0,,,"The media seem to be leaving out the most disturbing comments Trump made to Megan Kelly where he made a veiled threat to her.
#gopdebate",,8/7/15 9:39,6.30E+17,Small town S.Il. ,
1582,cruz,1,yes,1,Positive,1,None of the above,0.6422,,squeek1971,,0,,,"Frank Luntz: #GOPDebate ""Great News for cruz"" https://t.co/lZWVLuBgNq via @YouTube",,8/7/15 9:39,6.30E+17,"La Vergne, TN",Central Time (US & Canada)
1585,cruz,1,yes,1,Negative,1,FOX News or Moderators,1,,great_gold,,52,,,RT @kyleraccio: Fox News must be taking marching orders from RNC by their treatment of Cruz and Trump and Carson. #gopdebate,,8/7/15 9:39,6.30E+17,,Eastern Time (US & Canada)
1590,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,MrIanMacIntyre,,1,,,"On the FB post of last night's #GOPdebate, all the comments seem to be attacking Fox News for ""attacking Trump"". _•À_•À_•À__•À_•À_•À__•À_•À_•À_ http://t.co/YuLgjreYvU",,8/7/15 9:39,6.30E+17,"Toronto, Ontario",
1593,trump,1,yes,1,Negative,1,Immigration,0.6538,,theunwanaumana,,1,,,RT @amandagutterman: Trump wants to treat Mexicans like the white walkers #GOPDebate,,8/7/15 9:39,6.30E+17,,
1604,trump,0.6818,yes,1,Negative,1,FOX News or Moderators,1,,WitchyWoman722,,34,,,"RT @renomarky: #GOPDebate #FoxDebate #DonaldTrump #MegynKelly 
To start debate with a loaded sexist question was unfair &amp; disgusting http:/•À_•À__",,8/7/15 9:39,6.30E+17,DE.,
1614,trump,1,yes,1,Negative,1,None of the above,0.6903,,talk2jorgelopez,,0,,,"@keder they missed an ""h"" in that. It's supposed to read ""Whiner: trump"" #GOPDebate",,8/7/15 9:39,6.30E+17,"Chicago, IL",Central Time (US & Canada)
1615,trump,1,yes,1,Negative,1,FOX News or Moderators,0.3587,,PersianPolitik,,1,,,@woodruffbets @thedailybeast And you just proved @realDonaldTrump point on bad journalists from the #GOPDebate can't even describe it right,,8/7/15 9:39,6.30E+17,,
1616,trump,1,yes,1,Negative,1,None of the above,1,,66BookMom,,0,,,"I would say that Trump appeared incompetent in the #GOPDebate, but that wouldn't be very nice.",,8/7/15 9:39,6.30E+17,,Eastern Time (US & Canada)
1650,cruz,1,yes,1,Positive,1,None of the above,1,,DustyRusty81,,0,,,"cruz won that debate ""Imo"" 
#GOPDebate ""early numbers suggest record audience"" yea! people are watching",,8/7/15 9:38,6.30E+17,*Tornado Land* aka Oklahoma,Eastern Time (US & Canada)
1665,trump,1,yes,1,Negative,1,Abortion,1,,ArcaneSkin,,4,,,RT @speechboy71: Also losers and dummies RT @PeterBeinart: .@realDonaldTrump: only abort non-superstars #GOPDebate,,8/7/15 9:38,6.30E+17,,Eastern Time (US & Canada)
1666,rubio,1,yes,1,Positive,1,None of the above,1,,joehudsonsmall,,0,,,I like what rubio had to say at the beginning actually. #GOPdebate,,8/7/15 9:38,6.30E+17,"Worcester/Manchester, UK",London
1695,trump,1,yes,1,Negative,1,None of the above,0.6471,,MyGoditzDanny,,11,,,RT @Rob_guillory: My favorite part of the #GOPDebate was when Sting repelled from the ceiling and delivered a crushing Scorpion Death Drop •À_•À__,,8/7/15 9:38,6.30E+17,,Eastern Time (US & Canada)
1699,trump,0.6871,yes,1,Negative,1,FOX News or Moderators,1,,88Palouseriver,,0,,,The zone has warned folks about Fox News commentators like #MegynKelly for months...http://t.co/IZ6Z3APgBH in relation to #GOPDebate &amp; Trump,,8/7/15 9:38,6.30E+17,,
1702,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,corinne_fal,,0,,,trump just gave a master class on how to get away with #sexism http://t.co/lIwTJlzZfd via @voxdotcom #GOPDebate #GOPClownShow,,8/7/15 9:38,6.30E+17,"Washington, DC",Eastern Time (US & Canada)
1708,trump,1,yes,1,Negative,1,None of the above,1,,rcadyn,,11,,,RT @freedomtex: The real story was the collapse of Trump in this debate. -@krauthammer  #GOPDebate,,8/7/15 9:38,6.30E+17,,
1710,trump,1,yes,1,Neutral,1,None of the above,1,,missb62,,2,,,"RT @danpfeiffer: Here's my late night not so hot take on the #GOPdebate. Short version, it's all abt Trump; Rubio good, Bush bad  http://t.•À_•À__",,8/7/15 9:38,6.30E+17,Colorado,Mountain Time (US & Canada)
1711,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,mortalcassie,,0,,,Trump is overrated and angry. @megynkelly was surprisingly good. #FuckTrump #GOPDebate  https://t.co/ghFpF8MOvF,,8/7/15 9:38,6.30E+17,724,Eastern Time (US & Canada)
1724,trump,1,yes,1,Negative,1,Jobs and Economy,0.6854,,jojo21,,12,,,"RT @RadioFreeTom: Trump's answer on his businesses so far is the certifiable disaster of the night, right after his ""I buy influence"" comme•À_•À__",,8/7/15 9:38,6.30E+17,"Ellicott City, Maryland",Eastern Time (US & Canada)
1725,trump,1,yes,1,Negative,1,None of the above,1,,emilyyrosemarie,,0,,,@realDonaldTrump where are your manners? #GOPDebate,,8/7/15 9:38,6.30E+17,,
1726,trump,1,yes,1,Positive,1,None of the above,0.6517,,dolan712,,6,,,RT @JacobEngels: .@realDonaldTrump is winning. Key takeaways from the #FoxDebate. http://t.co/DYLhHIHpDT #GOPDebate #sayfie #tcot #gop2016 •À_•À__,,8/7/15 9:38,6.30E+17,"New York, NY/ Hollywood FL",Eastern Time (US & Canada)
